Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,AccelLPF x,AccelLPF y,AccelLPF z,GyroLPF x,GyroLPF y,GyroLPF z
-0.36155653,11.494235,5.093639,-2.03E-01,0.1402431,-0.08992692,-0.053893086,10.265953,8.072335,-0.029851094,0.05302768,-0.036596276
0.41891962,0.9290775,6.2260475,-1.42E-01,-0.07136045,0.02222784,0.06431009,7.931734,7.6107635,-0.057902463,0.021930646,-0.021890247
0.055016592,7.215981,20.95215,-6.25E-02,0.012572359,0.05826886,0.061986715,7.7527957,10.94611,-0.05905736,0.019591074,-0.0018504709
-1.0271161,-0.5839929,4.9930863,5.55E-02,0.0144049525,0.014775289,-0.21028897,5.6685987,9.457854,-0.030418754,0.018294543,0.0023059691
1.5848457,-6.157455,29.05378,2.13E-02,0.03150916,0.055336714,0.2384947,2.7120852,14.356835,-0.017491905,0.021598198,0.015563656
-0.5770255,6.210459,12.965436,-1.05E-01,0.059242435,-0.09127083,0.034614652,3.5866787,14.0089855,-0.03931739,0.031009257,-0.011144966
0.8666161,3.1699538,12.860095,-8.37E-02,0.032853074,-0.033605196,0.24261501,3.4824975,13.721763,-0.050402522,0.03147021,-0.016760023
-1.4556597,1.5898488,8.292155,9.45E-02,-0.015405247,-0.017722713,-0.18195367,3.0093353,12.364361,-0.014184333,0.019751346,-0.017000696
-0.11735852,7.678042,6.1302834,4.16E-02,-0.03739637,0.023205223,-0.16580488,4.176512,10.805841,-2.46E-04,0.005464416,-0.006949216
0.2465445,11.43199,8.723093,4.99E-02,0.03688477,0.17506619,-0.062717535,5.9903812,10.285154,0.012284841,0.013319504,0.038554635
-0.25382215,4.3191214,10.384597,-1.18E-02,0.14012092,0.11740054,-0.11049369,5.572566,10.310015,0.0062585725,0.045019858,0.05826611
0.7947931,10.673059,2.5678647,1.43E-01,0.19094485,0.29223007,0.11582801,6.8476896,8.374477,0.040559325,0.081501104,0.1167571
-0.07187061,6.6246386,7.947405,3.77E-02,0.09210694,-0.12865575,0.06890336,6.791927,8.26771,0.039834447,0.084152564,0.05540389
-0.34479785,5.8345857,7.4709787,-2.24E-02,-0.2305518,-0.57751906,-0.034521945,6.5525913,8.068527,0.024263518,0.0054764748,-0.10282685
-0.5267494,9.284482,-0.27871874,-3.98E-02,-0.14478639,0.06523272,-0.1575788,7.235564,5.9817157,0.00824818,-0.03208924,-0.06081196
-1.2665259,8.32445,10.288833,-9.13E-03,0.0016582431,-0.11094067,-0.31663147,2.0811124,2.5722082,-0.002283107,4.15E-04,-0.027735168
0.51947176,6.588727,12.180171,-1.23E-01,-0.07710259,-0.10703114,-0.107605666,3.208016,4.974199,-0.03243119,-0.018964725,-0.04755916
-0.009624079,10.258881,-1.1956584,1.50E-03,-0.01613829,-0.08345176,-0.08311027,4.970732,3.4317346,-0.023949238,-0.018258115,-0.056532312
-0.74461234,9.617263,2.2422671,7.04E-02,-0.06903917,-0.03323868,-0.24848579,6.1323647,3.1343677,-3.61E-04,-0.03095338,-0.050708905
-1.000781,8.0012455,6.2571707,-2.42E-02,-0.19817597,0.0013362654,-0.43655962,6.599585,3.9150684,-0.006310964,-0.072759025,-0.037697613
1.0533557,11.24525,1.9382168,-2.99E-02,-0.045948483,0.16455932,-0.064080775,7.761001,3.4208555,-0.012208678,-0.066056386,0.01286662
-1.7118282,4.0509825,7.88037,1.31E-01,-0.05388973,0.14122428,-0.47601765,6.8334966,4.535734,0.023715645,-0.06301472,0.044956036
-0.8308,7.783382,-3.525117,-1.33E-01,0.06046415,-0.014301872,-0.56471324,7.0709677,2.5205214,-0.015528299,-0.032145005,0.030141558
-0.39746803,8.5471,7.5787134,2.50E-02,0.04140518,-0.0037950007,-0.52290195,7.4400005,3.7850695,-0.0054077692,-0.01375746,0.021657418
-1.7884396,5.8824677,-2.7039409,1.12E-01,0.0076854415,0.016485712,-0.8392864,7.050617,2.162817,0.023959953,-0.0083967345,0.020364491
0.2561209,12.662556,-0.30984202,5.16E-03,0.004508946,-0.030550871,-0.5654346,8.453602,1.5446522,0.019260418,-0.0051703146,0.007635651
0.16753924,5.860921,8.299336,-7.06E-03,0.0058528464,-0.0055054207,-0.38219112,7.8054314,3.2333233,0.012681441,-0.0024145243,0.0043503833
0.31597337,10.033835,10.59049,-1.08E-01,0.08819741,-0.040691227,-0.20765,8.362533,5.072615,-0.017389879,0.02023846,-0.006910019
0.51228946,8.994797,8.33046,1.42E-01,-0.013206132,-0.051075928,-0.027665138,8.520598,5.8870764,0.022364832,0.011877311,-0.017951496
-0.19636376,7.7642293,7.7510886,-1.12E-01,-0.0040431586,-0.027496548,-0.06983979,8.331506,6.3530793,-0.011287976,0.0078971945,-0.020337759
-1.7237988,7.3021684,1.4570029,-2.01E-02,-0.048636295,0.013309216,-0.48332953,8.074171,5.1290603,-0.013497982,-0.006236178,-0.011926015
0.744517,-0.25360727,17.059345,-3.50E-02,-0.006242278,0.073418304,-0.17636788,5.9922266,8.111631,-0.018881764,-0.006237703,0.009410066
0.16753924,11.49663,0.20488922,-1.94E-01,-0.0028214296,0.032734714,-0.0903911,7.368327,6.134946,-0.06265635,-0.0053836345,0.015241228
0.768458,14.005646,-8.512025,7.37E-02,0.046047747,-0.05816196,0.12432118,9.027657,2.4732032,-0.028567065,0.0074742106,-0.0031095687
1.2712187,16.426079,10.760471,1.80E-01,-0.033486843,-0.019433133,0.41104555,10.877262,4.54502,0.023511432,-0.0027660527,-0.00719046
0.8330987,11.084845,11.100433,-2.54E-02,-0.03898462,0.09211076,0.5165588,10.929157,6.183873,0.011288216,-0.011820694,0.017634844
-0.61772513,6.277494,10.063787,-7.93E-02,-0.004654028,-0.025541784,0.23298782,9.766241,7.1538515,-0.0113487635,-0.010029028,0.0068406872
-0.02159457,0.45265186,19.163757,-2.17E-03,0.054233342,-0.047532916,0.16934222,7.437844,10.156328,-0.009053718,0.006036564,-0.0067527136
0.6487531,-3.9333372,21.347176,-9.71E-02,0.005119808,-0.027496548,0.28919494,4.5950484,12.954041,-0.031064529,0.0058073746,-0.0119386725
-0.3304333,6.801801,-2.3496144,1.08E-01,0.010128899,0.057535827,0.13428788,5.1467366,9.128127,0.0037399977,0.0068877554,0.0054299533
0.46919566,6.07639,11.502641,3.18E-02,-0.017237842,-0.0014737109,0.21801482,5.37915,9.721756,0.010753874,8.56E-04,0.0037040373
1.2017899,2.3775072,13.944622,-3.36E-04,0.05594375,0.041408993,0.46395856,4.6287394,10.7774725,0.007981413,0.0146282045,0.013130276
0.4093432,2.19795,13.970957,-2.34E-02,0.091373906,0.0059788395,0.45030472,4.021042,11.575844,1.29E-04,0.03381463,0.011342417
0.19387433,4.8553996,9.903383,-2.05E-02,-0.042038947,-0.104221165,0.38619712,4.2296314,11.157728,-0.0050265836,0.014851237,-0.01754848
0.3997668,1.5778782,12.230447,-4.87E-02,-0.0033101235,0.0061010113,0.38958955,3.566693,11.425908,-0.015949054,0.010310897,-0.011636106
0.19626842,4.276027,12.477039,-1.82E-02,0.03761781,0.057169303,0.34125927,3.7440267,11.688691,-0.016505096,0.017137624,0.0055652466
0.97195643,7.2542863,8.328066,-1.31E-03,0.024667477,0.012087485,0.49893355,4.6215916,10.848535,-0.012707161,0.019020088,0.007195806
-0.1125703,7.53679,5.732863,1.99E-01,0.040061273,0.022960877,0.3460576,5.3503914,9.569616,0.04017111,0.024280384,0.011137074
0.16753924,7.994063,5.3498073,2.03E-02,-0.12902609,-0.19499566,0.30142802,6.011309,8.514664,0.035206147,-0.014046233,-0.04039611
-0.13651131,7.903087,5.5006356,-1.21E-01,0.12949187,0.0070783943,0.19194318,6.484254,7.7611566,-0.0038255565,0.021838292,-0.028527483
-0.55787265,7.6804357,5.9004498,9.19E-02,-0.09530636,0.07476221,0.004489228,6.7832994,7.29598,0.020106986,-0.0074478704,-0.00270506
-0.6416661,9.947647,5.318684,1.30E-02,-0.18901299,0.018318307,-0.37409878,4.3722963,2.1940517,0.0032452187,-0.047253247,0.0045795767
-0.6344839,9.916524,-3.245007,8.10E-02,-0.016382627,0.15674025,-0.43919504,5.758353,0.83428705,0.022691716,-0.039535593,0.042619746
0.21542121,9.042679,11.569675,3.29E-02,0.11495327,0.23358704,-0.27554098,6.5794344,3.518134,0.025242552,-9.13E-04,0.090361565
2.8585064,14.302513,6.5660095,-1.37E-01,0.15954642,0.02699258,0.5079709,8.510204,4.2801027,-0.015299421,0.039201573,0.07451932
-2.2289534,8.3412075,11.579252,1.72E-01,-0.0635414,-0.21319942,-0.17626011,8.467955,6.10489,0.031568494,0.01351583,0.0025896356
-1.5274826,9.839913,-9.158431,-1.06E-01,-0.0072196564,-0.022243109,-0.51406574,8.810945,2.2890596,-0.0027664378,0.008331958,-0.0036185505
0.4069491,7.122611,3.6571794,-1.57E-01,-0.039595485,-0.06524799,-0.28381205,8.388861,2.6310897,-0.041437425,-0.0036499025,-0.01902591
0.6655118,4.917646,1.1505582,-6.56E-02,-0.054256245,-0.009170608,-0.046481088,7.521057,2.2609568,-0.04747215,-0.016301489,-0.016562086
0.2465445,3.277688,-10.657137,4.89E-02,-0.041794606,0.0883234,0.026775308,6.4602146,-0.96856666,-0.023379182,-0.022674767,0.009659287
0.4859544,8.5758295,12.814607,-5.67E-02,0.012938887,0.03798814,0.14157009,6.9891186,2.4772267,-0.031698816,-0.013771353,0.0167415
-0.28494543,9.5071335,8.912226,-1.40E-01,-0.022124758,0.029069522,0.03494121,7.6186223,4.0859766,-0.058677398,-0.015859704,0.019823505
-0.23227523,4.8362465,9.711855,1.12E-01,-0.016871318,0.080259986,-0.0318629,6.9230285,5.492446,-0.015931182,-0.016112607,0.034932625
0.49553078,9.830338,8.179632,-2.32E-02,0.12179498,0.024915641,0.099985525,7.6498556,6.1642427,-0.017743966,0.018364288,0.03242838
0.2513327,4.8530054,15.704285,-1.95E-02,0.1211841,-0.15333468,0.13782232,6.950643,8.549253,-0.018187255,0.04406924,-0.014012385
-1.4556597,12.696074,3.518322,8.07E-02,0.0065858867,-0.104832016,-0.26054817,8.387001,7.2915206,0.0065257307,0.034698404,-0.036717292
0.8043695,15.863465,1.3229334,-6.84E-02,-0.029210791,-0.029573493,0.0056812465,10.256117,5.7993736,-0.012202283,0.018721106,-0.034931343
0.18669203,7.4314494,10.813141,1.59E-01,-0.05511146,-0.0046502096,0.050933942,9.54995,7.0528154,0.03059267,2.63E-04,-0.02736106
-0.20354606,3.7158084,6.360117,8.14E-02,-0.03825158,0.057413645,-0.012686059,8.091414,6.8796406,0.04329393,-0.009365671,-0.006167384
1.0294148,2.8922386,8.586629,-9.36E-02,-0.06867264,0.06181187,0.24783914,6.7916203,7.306388,0.009081963,-0.024192415,0.01082743
0.4715898,8.152074,14.756221,-1.61E-01,0.045803405,0.020639589,0.3037768,7.131734,9.168846,-0.03340632,-0.00669346,0.01328047
-1.628035,-1.3405281,-5.34942,1.99E-01,0.027843976,0.04788416,-0.17917615,5.013668,5.5392795,0.02467728,0.0019408986,0.021931391
-0.785312,1.4677497,12.330998,-5.91E-02,0.019536218,0.0045127617,-0.3307101,4.1271887,7.2372093,0.0037326626,0.0063397284,0.017576734
-0.22269888,-11.290402,-14.123792,-2.01E-02,-0.07685823,-0.007948874,-0.3037073,0.2727909,1.8969593,-0.0022325106,-0.014459761,0.011195332
-1.1707621,8.2358675,-2.0695047,-1.09E-01,0.0037759067,0.011843139,-0.520471,2.26356,0.9053433,-0.028880779,-0.009900844,0.011357283
-0.62251335,11.400866,15.8192005,2.05E-01,-0.0075861756,0.0155083295,-0.5459816,4.5478864,4.6338077,0.029537514,-0.009322177,0.012395045
-2.5808861,-0.5983575,-1.6074435,7.35E-02,-0.04252763,0.04128682,-1.0547078,3.2613254,3.073495,0.040517252,-0.01762354,0.019617988
0.72775835,6.998118,21.562645,-1.34E-01,0.025522696,0.017707445,-0.6090912,4.1955233,7.6957827,-0.0032019876,-0.0068369806,0.019140352
-1.2473732,-0.09559676,1.9358226,-4.77E-02,0.047635995,-0.028229583,-0.76866174,3.1227431,6.2557926,-0.014336261,0.0067812633,0.007297868
-2.5713096,8.602164,12.014977,-4.30E-02,-0.0050205467,0.013431385,-1.2193236,4.4925985,7.695589,-0.021495776,0.0038308108,0.008831248
1.3334653,14.953709,2.728269,3.91E-02,0.022468371,-0.054252423,-0.5811264,7.107876,6.453759,-0.006340364,0.008490201,-0.00693967
-1.6998578,7.29738,10.442055,-3.41E-02,0.07671315,-0.061460637,-0.86080927,7.155252,7.4508333,-0.013269203,0.02554594,-0.020569911
-0.7877062,13.589072,-3.5634224,-1.10E-01,0.02417879,-0.065370165,-0.84253347,8.763707,4.6972694,-0.03743318,0.025204152,-0.031769976
-1.9560262,6.0883603,4.102482,1.80E-01,-0.027866887,-0.010392336,-1.1209066,8.094871,4.5485725,0.016953483,0.011936393,-0.026425567
0.9073158,2.9568791,12.486616,-1.34E-01,0.02002492,0.01392008,-0.613851,6.810373,6.5330834,-0.020874813,0.013958525,-0.016339155
-0.11017622,3.3614817,1.5886782,1.68E-01,-0.04423806,0.019051341,-0.48793232,5.94815,5.2969823,0.026409555,-5.91E-04,-0.007491531
-2.3749936,5.140297,9.611303,-2.59E-01,-0.06390791,0.02772562,-0.9596976,5.7461867,6.3755627,-0.04493687,-0.016419943,0.0013127569
1.8697435,-10.014348,18.330612,2.09E-01,0.02234619,-0.014546212,-0.25233734,1.8060532,9.364325,0.018472832,-0.0067284107,-0.0026519853
-1.0582395,10.230151,-0.25238365,2.14E-01,-0.017360017,0.014775289,-0.45381287,3.9120777,6.960148,0.06731292,-0.009386312,0.0017048335
-0.6751835,7.1561284,6.81739,-2.09E-01,-0.02591212,3.59E-04,-0.5091555,4.72309,6.9244585,-0.0017060712,-0.013517763,0.0013683452
-0.6344839,2.791686,4.952387,-4.59E-02,-0.053645372,0.006223186,-0.5404876,4.240239,6.4314404,-0.012756176,-0.023549665,0.0025820555
1.7931322,13.443032,11.919214,3.90E-02,-0.03886246,0.05191586,0.04291737,6.5409374,7.803384,1.84E-04,-0.027377862,0.014915507
2.3988392,13.634561,7.0256763,2.78E-02,-0.06097576,0.07195223,0.6318978,8.314343,7.608957,0.007078797,-0.035777338,0.02917469
0.70621145,-0.49541125,9.77889,3.95E-02,-0.004898376,0.012576178,0.6504762,6.111905,8.15144,0.015182195,-0.028057598,0.025025062
-1.8842036,7.1800694,6.984977,-9.00E-02,0.014893645,-0.004650209,0.016806245,6.3789463,7.859824,-0.011116082,-0.017319787,0.017606243
0.87619245,10.167906,3.257365,2.63E-02,0.033097416,-8.63E-04,0.2316528,7.326186,6.7092094,-0.0017626295,-0.0047154864,0.012988972
0.93604493,3.3279643,12.649415,-3.42E-02,0.004508944,-0.04472293,0.40775084,6.3266306,8.194261,-0.009866442,-0.0024093788,-0.0014390033
0.744517,8.073069,14.988449,3.82E-03,-0.008197043,0.007200568,0.4919424,6.76324,9.892808,-0.006445355,-0.0038562948,7.21E-04
-0.69912446,4.508255,3.0083787,1.02E-02,3.55E-04,0.12069923,0.19417569,6.1994934,8.1717005,-0.0022912938,-0.0028034553,0.030715475
0.4093432,6.272706,14.447383,5.83E-02,0.026622241,0.05044979,0.24796757,6.2177963,9.740622,0.012858288,0.004552969,0.035649054
0.050228402,4.331092,4.3993497,8.46E-03,0.057531998,0.010499237,0.19853278,5.7461205,8.405304,0.011758834,0.017797727,0.0293616
0.052622512,5.6382694,7.988104,-5.20E-02,0.031142646,-0.033727366,0.16205521,5.7191577,8.301004,-0.0041846577,0.021133957,0.013589358
0.5458068,3.055037,7.739118,2.07E-02,-0.035685956,-0.049732022,0.2579931,5.0531273,8.160533,0.00203095,0.0069289785,-0.0022409875
-0.2801572,5.116356,8.246667,-5.96E-03,0.043115593,0.06718749,0.123455524,5.0689344,8.182066,3.42E-05,0.015975632,0.015116131
0.78282267,4.601625,8.7518215,-1.50E-02,0.13364576,0.16578104,0.2882973,4.952107,8.324505,-0.0037235091,0.04539316,0.052782357
0.045440212,6.1051188,8.1365385,1.68E-01,0.15979077,0.18215223,0.22758302,5.24036,8.2775135,0.039089777,0.073992565,0.08512482
-0.4357736,9.499951,4.7177653,-5.59E-03,-0.08504382,-0.2646342,0.061743855,6.305258,7.3875766,0.027919978,0.03423347,-0.0023149326
1.0509617,9.37067,5.2755904,3.18E-02,0.1099442,-0.0706236,0.05668935,3.8235986,2.0804818,0.007948874,0.02748605,-0.0176559
-1.1372447,10.002712,5.005057,-4.10E-02,0.02943222,-0.13268745,-0.24179417,5.3683767,2.8116255,-0.004293237,0.027972594,-0.046413787
0.023893312,11.257219,2.1345327,1.88E-02,-0.035197258,-0.0056275916,-0.1753723,6.8405876,2.6423523,0.0014913636,0.012180131,-0.03621724
3.7131996,11.147091,3.034714,-2.13E-02,0.040061273,0.07879391,0.7967707,7.9172134,2.7404428,-0.0042189113,0.019150417,-0.00746445
-1.2641319,2.1428857,6.0225487,-6.45E-02,0.1171524,0.085879944,0.28154504,6.4736314,3.5609694,-0.019283378,0.043650914,0.015871648
-0.65124255,-2.1688862,12.352546,-1.15E-01,-0.00734183,-0.087727815,0.048348144,4.313002,5.7588634,-0.04310446,0.030902728,-0.010028217
-0.83319396,5.360554,10.231375,-1.00E-01,-0.023224313,0.005734492,-0.17203738,4.57489,6.8769913,-0.05742725,0.017370969,-0.0060875397
-2.386964,5.98302,17.918825,3.18E-02,0.024545306,0.0012140945,-0.72576904,4.926923,9.637449,-0.03512156,0.019164553,-0.004262131
3.363661,13.510066,9.836348,-3.55E-02,0.07304796,-0.051686786,0.29658842,7.0727086,9.687174,-0.03522162,0.032635406,-0.016118295
-1.1683679,16.366226,-1.8923413,1.92E-01,0.012572356,-0.027252205,-0.06965065,9.396088,6.792295,0.021697015,0.027619643,-0.018901773
-1.8458978,7.943787,7.837276,-1.81E-01,0.07255928,-0.079664394,-0.5137124,9.033012,7.05354,-0.02889305,0.038854554,-0.034092426
3.813752,20.922195,-2.1269631,-1.48E-01,-0.07319306,0.037010767,0.5681536,12.005308,4.7584143,-0.058772188,0.010842651,-0.016316628
-0.25621623,10.8262825,-8.85438,3.58E-02,-0.09567286,0.04299724,0.36206114,11.710552,1.3552158,-0.035122335,-0.015786227,-0.0014881603
0.021499217,24.810211,-7.219211,-3.36E-01,-0.007830527,0.020395245,0.27692068,14.985467,-0.7883909,-0.11032801,-0.013797302,0.003982691
-2.2792296,3.2082596,13.298215,3.80E-01,-0.025912117,-0.05559633,-0.36211693,12.041165,2.7332606,0.012189999,-0.016826006,-0.010912064
-2.4492106,-0.46428797,4.636366,5.31E-02,0.017581448,0.008177951,-0.8838904,8.914803,3.2090368,0.022405896,-0.008224143,-0.0061395606
0.3854022,0.77346104,8.562688,1.38E-01,-0.013083955,0.0078114327,-0.56656724,6.879467,4.5474496,0.05141754,-0.009439096,-0.0026518123
1.1586962,6.3684697,-10.46561,1.00E-02,0.013916258,-0.0053832456,-0.1352514,6.7517176,0.7941847,0.041075334,-0.0036002574,-0.0033346706
-0.6847599,-15.836796,35.582485,-3.43E-01,0.056798972,0.026259543,-0.27262855,1.1045895,9.49126,-0.055042908,0.01149955,0.004063883
0.864222,3.148407,4.3538623,2.53E-01,-0.034830734,0.03615555,0.011584103,1.6155438,8.20691,0.022072122,-8.30E-05,0.0120868
3.217621,-0.33021843,34.648785,-2.83E-01,0.0913739,-0.020166174,0.81309336,1.1291033,14.817379,-0.054298595,0.022781208,0.0040235566
0.011922821,6.2224298,2.2159321,-8.00E-02,-0.052545816,0.0142866,0.6128007,2.4024348,11.667017,-0.060722128,0.003949452,0.0065893177
-2.5353982,17.170643,7.573925,-1.95E-01,0.048613377,-0.031283908,-0.17424905,6.0944867,10.6437435,-0.09428096,0.015115433,-0.0028789882
-1.7118282,4.4148855,5.6610403,1.24E-01,0.018558836,-0.04826595,-0.5586438,5.6745863,9.398067,-0.039671157,0.015976284,-0.014225729
-1.218644,11.9922085,6.209289,-1.00E-01,0.02356792,0.006223183,-0.7236439,7.253992,8.600873,-0.05476065,0.017874192,-0.009113501
0.6104475,11.424807,-4.044636,2.03E-02,-0.046437174,-0.005016729,-0.39012104,8.296696,5.439496,-0.03599267,0.0017963499,-0.008089308
0.6032652,11.680975,-0.72641516,-1.23E-02,-0.029088613,0.03945423,-0.14177448,9.142765,3.8980184,-0.030071743,-0.0059248907,0.0037965765
0.9958974,6.7275844,-1.9952875,1.05E-01,-0.04729238,0.0318795,0.14264351,8.53897,2.424692,0.0037515536,-0.016266763,0.010817307
1.2424896,17.445963,8.189208,2.04E-01,-0.037885062,0.03896553,0.41760504,10.765718,3.865821,0.05370634,-0.021671338,0.017854363
0.97913873,7.864782,21.924154,-1.08E-01,0.027599638,0.014775293,0.55798846,10.040484,8.380404,0.013195537,-0.009353594,0.017084595
-2.7077732,9.736967,5.9579086,-9.00E-02,0.01342757,-0.011491895,-0.25845194,9.964605,7.7747803,-0.012606075,-0.003658303,0.009940472
-0.7901003,1.7071596,-16.977556,9.62E-02,-0.03202076,-0.0259083,-0.39136404,7.9002438,1.5866961,0.014590606,-0.010748917,9.78E-04
0.65354127,-2.8248692,18.356945,1.31E-01,-0.015893942,-0.011247546,-0.13013771,5.2189655,5.7792583,0.04372348,-0.012035173,-0.0020781774
-4.026922,5.5712347,21.89303,-2.94E-01,0.13547838,0.07757219,-1.1043339,5.3070326,9.807701,-0.040808946,0.024843216,0.017834414
-2.0278492,12.157401,-7.0420475,-1.25E-01,0.025156176,-0.048265956,-1.3352127,7.0196247,5.595264,-0.061875354,0.024921456,0.0013093203
-0.2801572,1.4869025,1.4306678,8.73E-02,0.05264508,0.027359104,-1.0714488,5.636444,4.554115,-0.024591021,0.03185236,0.007821767
0.6583295,4.4005203,15.821595,-1.73E-01,0.013427569,0.027114758,-0.63900423,5.327463,7.370985,-0.06180703,0.027246162,0.012645015
2.0636656,10.819099,11.327872,1.57E-01,-0.015283076,-0.00855974,0.036663234,6.700372,8.360207,-0.007221751,0.016613852,0.007343826
1.7883441,13.129405,15.14646,8.34E-02,0.019047527,0.01807396,0.47458345,8.307631,10.05677,0.0154218115,0.01722227,0.010026359
-0.49323195,-3.081038,8.019227,-4.66E-02,0.0068302285,0.009766199,0.2326296,5.4604635,9.547384,-9.35E-05,0.01462426,0.009961319
-0.5842077,11.326649,21.225079,-2.00E-01,0.08208875,0.08575777,0.02842027,6.9270096,12.466808,-0.050122865,0.031490386,0.028910432
-0.7158832,3.055037,-0.9227313,2.20E-01,-0.03739638,-0.008315392,-0.1576556,5.9590163,9.119423,0.017423876,0.014268694,0.019603975
0.37821993,15.571385,-3.841138,1.57E-01,0.02246836,0.2071977,-0.023686707,8.362108,5.879283,0.052354135,0.016318612,0.06650241
-1.1492152,-5.314732,6.7048674,-1.01E-02,-0.015405247,0.1646815,-0.30506885,4.9428983,6.085679,0.036738135,0.008387648,0.09104718
0.011922821,11.98742,9.970418,-3.02E-03,0.13999873,0.21843761,-0.22582093,6.7040286,7.056864,0.026797656,0.041290417,0.122894794
-0.26339853,3.900154,4.9428105,8.54E-02,0.17616194,0.094554216,-0.23521534,6.00306,6.5283504,0.0414556,0.0750083,0.11580965
1.2472777,4.115623,15.821595,2.78E-02,0.21489076,0.17653228,0.13540792,5.5312004,8.851662,0.03803265,0.109978914,0.13099031
0.83788687,4.0509825,8.75661,-2.05E-03,0.34524933,0.2125733,0.31102765,5.161146,8.827899,0.028012889,0.16879651,0.15138605
1.1922135,3.4380932,4.67946,-1.96E-02,0.34964752,-0.32645375,0.53132415,4.730383,7.790789,0.01609984,0.21400926,0.031926103
0.26090908,4.893705,7.7008123,-3.31E-02,0.15771383,-0.4761156,0.46372038,4.7712135,7.768295,0.0038053002,0.1999354,-0.09508433
-2.0877016,6.375652,9.786072,9.64E-02,-0.330978,-0.59450126,-0.17413509,5.172323,8.272739,0.026960224,0.06720705,-0.21993856
-0.80685896,5.789098,5.9100266,1.39E-01,-0.3538243,-0.35528654,-0.33231604,5.326517,7.682061,0.055077635,-0.038050786,-0.25377557
-0.4070444,5.4682884,9.87226,6.93E-02,-0.4450875,-0.0466777,-0.35099813,5.36196,8.22961,0.05863388,-0.13980997,-0.2020011
-0.55069035,7.0675464,5.9339676,4.33E-02,-0.036174648,0.25875467,-0.4009212,5.788357,7.6556997,0.054795355,-0.11390114,-0.08681215
1.0820849,10.550961,7.3632445,2.84E-01,0.07366114,-0.03404467,0.27052122,2.6377401,1.8408111,0.07108871,0.018415285,-0.008511168
0.17950973,7.831264,7.212416,2.28E-02,-0.074819714,-0.0826695,0.24776834,3.936121,3.1837125,0.059022352,-0.004893465,-0.027050748
-1.5921234,7.8025346,6.846119,6.81E-02,-0.2619887,-0.32652667,-0.21220458,4.9027243,4.099314,0.061304126,-0.06916728,-0.101919726
-2.4755456,7.0675464,2.8623385,-2.86E-02,0.053339705,0.22483979,-0.7780398,5.4439297,3.7900703,0.038825214,-0.038540535,-0.020229846
0.33512616,8.590194,3.5494452,3.99E-02,0.23134571,0.18097974,-0.49974832,6.2304955,3.729914,0.039100785,0.02893103,0.030072551
-0.96247536,8.731445,2.8551564,4.99E-03,-0.26369908,-0.52701247,-0.61543006,6.855733,3.5112245,0.030572098,-0.044226497,-0.109198704
-2.7580495,8.678776,5.124762,8.88E-02,-0.3514193,-0.44417924,-1.1510849,7.311494,3.914609,0.045128245,-0.1210247,-0.19294384
-0.9840222,10.136782,0.58076274,1.76E-01,-0.3570392,-0.10942538,-1.1093192,8.017816,3.0811474,0.07794485,-0.18002832,-0.17206423
-2.2528944,7.8192935,0.073213786,9.23E-02,-0.27616072,0.07200144,-1.395213,7.968185,2.329164,0.081543565,-0.20406142,-0.11104781
-0.06947653,8.676381,4.4999022,1.10E-01,-0.15081128,0.16265376,-1.0637789,8.145234,2.8718486,0.08861028,-0.19074889,-0.042622417
-1.2354027,6.9909353,6.1638007,1.04E-01,-0.08996916,0.16167639,-1.1066848,7.8566594,3.6948366,0.09241369,-0.16555396,0.008452285
-0.1412995,9.119289,2.191991,2.66E-03,0.059448354,0.3147591,-0.86533844,8.172317,3.3191252,0.069976464,-0.10930338,0.08502899
0.5386245,10.651513,10.887358,-7.70E-02,0.12859824,-0.0294021,-0.5143477,8.792116,5.2111835,0.033234343,-0.04982797,0.05642122
0.24893859,11.111179,0.1929187,-7.47E-02,0.11711398,-0.09623069,-0.3235261,9.3718815,3.9566174,0.0062580723,-0.008092485,0.018258244
-0.02638276,10.292398,4.9164753,1.56E-02,-0.02753878,-0.16049367,-0.24924028,9.602011,4.196582,0.0085973255,-0.012954059,-0.026429735
-2.5234277,2.298502,-4.0039363,-4.14E-02,-0.03987825,-0.09647504,-0.8177872,7.7761335,2.1464524,-0.0039119273,-0.019685106,-0.043941062
-0.31367463,9.164778,11.114797,9.56E-02,0.012778301,0.10486597,-0.69175905,8.123295,4.3885384,0.02097564,-0.011569254,-0.0067393035
-0.5147789,7.9150577,4.854229,-8.27E-02,0.0791182,0.05001031,-0.647514,8.071236,4.504961,-0.004951805,0.011102609,0.0074480996
-0.59617823,7.239922,10.676677,8.64E-02,-0.042566057,-0.13874689,-0.63468003,7.863407,6.0478897,0.017874448,-0.0023145573,-0.029100649
-0.8595291,8.190379,0.41556996,-7.72E-03,-0.099498644,0.1909979,-0.6908923,7.9451504,4.6398096,0.011475842,-0.02661058,0.02592399
1.4388056,10.220575,7.0041294,3.64E-03,0.06262485,-0.11761097,-0.15846783,8.514007,5.2308893,0.0095174145,-0.004301723,-0.00995975
-1.4365069,4.240116,-0.9562487,8.04E-03,-0.026805744,-0.20252118,-0.47797757,7.4455338,3.684105,0.009148151,-0.009927728,-0.058100104
0.14599234,7.6205835,6.266747,-1.66E-01,-0.023995768,-0.012297888,-0.3219851,7.489296,4.3297653,-0.03462237,-0.013444738,-0.04664955
