Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,AccelLPF x,AccelLPF y,AccelLPF z,GyroLPF x,GyroLPF y,GyroLPF z
-0.22269888,7.8982987,10.31038,0.107871056,0.040809583,-0.23717204,0.41695774,6.509473,8.1324625,0.050283264,0.06386884,-0.055077232
1.6734273,5.7172747,12.462675,-0.064759314,-0.03530416,-0.07089466,0.73107517,6.3114233,9.215015,0.021522619,0.03907559,-0.05903159
0.50031894,5.0517154,11.670228,7.25E-04,0.0025694538,-0.14261019,0.6733861,5.996496,9.828818,0.016323308,0.029949056,-0.07992624
-0.3184628,5.643058,5.9172087,-0.031528268,-0.059005722,-0.23326251,0.42542386,5.9081364,8.850916,0.004360413,0.007710362,-0.11826031
-0.251428,8.032369,5.07688,0.025404323,-0.014290414,-0.15507182,0.2562109,6.4391947,7.907407,0.009621391,0.0022101682,-0.12746319
-1.3958073,9.538258,10.183493,0.11837793,-0.07110083,-0.34407339,-0.15679365,7.2139606,8.476428,0.036810525,-0.016117582,-0.18161574
-2.3773878,6.6509733,3.7242143,0.011965308,-0.032616355,-0.21188226,-0.7119422,7.0732136,7.288375,0.030599222,-0.020242276,-0.18918237
-1.0630275,7.7355,11.4475765,0.14623338,-0.117282204,-0.23472857,-0.7997135,7.2387853,8.328176,0.05950776,-0.04450226,-0.20056891
-0.4812615,6.636609,13.987716,-0.11985929,-0.29516602,0.19507581,-0.7201005,7.088241,9.743061,0.0146659985,-0.1071682,-0.10165773
-0.39746803,8.082644,6.1638007,0.11055885,-0.21074452,0.2132796,-0.6394424,7.336842,8.848246,0.03863921,-0.13306227,-0.022923395
1.5345696,7.022059,5.414448,-0.037270382,-0.079897285,0.20949224,-0.0959394,7.2581463,7.989796,0.019661812,-0.119771026,0.035180513
-0.10299392,6.4857802,3.8702545,0.0585132,0.04704039,0.12885809,-0.097703025,7.065055,6.959911,0.029374659,-0.07806817,0.058599908
2.8130183,4.673448,11.392513,0.0693866,0.07929406,0.03930533,0.6299773,6.467153,8.068062,0.039377645,-0.03872761,0.053776264
0.3949786,6.974177,10.408538,-0.047410764,0.055714678,0.07461331,0.5712276,6.5939093,8.653181,0.017680543,-0.015117038,0.058985524
-0.37352705,7.347656,4.662701,-0.038247764,0.10385083,-0.07040598,0.33503896,6.782346,7.655561,0.0036984663,0.014624927,0.026637647
-1.0342984,8.135315,9.130089,0.005612321,0.07294107,-0.05537871,-0.00729537,7.1205883,8.024193,0.00417693,0.029203963,0.006133558
-0.7087009,5.374919,8.442983,-0.038736466,0.006723324,0.018658098,-0.18264675,6.6841707,8.12889,-0.006551419,0.023583803,0.009264693
-2.1068544,1.3671976,-3.1779723,-0.04166863,0.0141758835,0.003752999,-0.6636987,5.3549275,5.3021746,-0.015330723,0.021231823,0.007886769
-0.21072836,5.6837573,7.468585,0.048006337,0.048506476,-0.001011746,-0.5504561,5.4371347,5.843777,5.04E-04,0.028050486,0.0056621404
0.6631177,6.5001454,4.9404163,0.008177947,0.03250182,0.03160843,-0.24706265,5.7028875,5.617937,0.0024221432,0.02916332,0.012148713
-0.12454082,7.541578,7.4374614,-0.014953457,0.02077322,0.011042653,-0.031135205,1.8853945,1.8593653,-0.0037383642,0.005193305,0.0027606632
0.71099967,5.8250093,6.601921,0.012698352,-0.01025871,-0.014572941,0.15439852,2.8702981,3.0450044,3.71E-04,0.0013303014,-0.0015727379
1.5369637,4.6279597,3.982777,0.031635158,0.029814016,0.06899335,0.5000398,3.3097136,3.2794476,0.008186901,0.00845123,0.016068785
1.4938699,11.520571,8.981655,0.024671301,0.11325814,0.64430577,0.74849737,5.3624277,4.7049994,0.0123080015,0.034652956,0.17312804
4.6756268,11.4415655,8.744638,0.052648906,0.21515036,0.74143326,1.7302797,6.882212,5.714909,0.022393227,0.07977731,0.31520435
2.5903673,10.3163395,7.5930777,0.053015422,0.22199208,0.11187606,1.9453015,7.740744,6.184451,0.030048776,0.115331,0.2643723
4.2997537,10.263669,8.086263,0.072074406,0.292608,0.0827989,2.5339146,8.371475,6.659904,0.040555183,0.15965025,0.21897894
-2.4635751,6.1937003,5.6011877,-0.0376369,-0.16175316,-1.0702695,1.2845421,7.8270316,6.395225,0.021007162,0.0792994,-0.103333175
-1.8315333,3.8929715,5.3378367,0.071097024,-0.28783563,-0.47797495,0.5055232,6.8435163,6.130878,0.033529628,-0.012484357,-0.19699362
-0.009624079,8.24305,5.1439147,-0.0108810235,-0.015634317,0.24589977,0.3767364,7.1933994,5.884137,0.022426965,-0.013271847,-0.08627027
0.5170777,7.7426825,8.050351,0.01111011,-0.043611925,-0.008342123,0.41182172,7.33072,6.4256907,0.01959775,-0.020856867,-0.066788234
0.18190384,6.085966,8.143721,-0.022976179,-0.07354429,0.09171752,0.35434225,7.0195312,6.855198,0.008954268,-0.034028724,-0.027161796
0.040652007,5.3844953,12.187353,0.054970175,0.1157016,0.04797961,0.27591968,6.610772,8.188236,0.020458244,0.0034038574,-0.008376446
-0.82122344,7.1848574,3.2477887,0.0761061,0.11521291,-0.09740619,0.0016338825,6.7542934,6.953124,0.034370206,0.03135612,-0.030633882
-0.05271785,7.6181893,9.515539,-0.0458225,-0.033349395,0.12555942,-0.0119540505,6.9702673,7.593728,0.014322029,0.01517974,0.008414444
-0.47407925,6.3301644,11.545735,0.041164637,0.049728204,0.09232839,-0.12748535,6.8102417,8.58173,0.021032682,0.023816856,0.029392932
1.6949742,6.4546576,13.039653,0.028825164,0.014542394,0.035029277,0.32812953,6.721346,9.696211,0.022980802,0.02149824,0.030802019
1.3693767,9.064225,9.711855,-0.07465532,-0.0020731254,0.05811996,0.5884413,7.307066,9.700122,-0.0014282279,0.015605399,0.037631504
0.122051366,6.832925,8.143721,-0.1031216,0.037388735,0.011572067,0.47184384,7.188531,9.311022,-0.026851572,0.021051234,0.031116646
0.021499217,8.334025,4.3562565,-0.012224938,0.015764132,-0.10437006,0.3592577,7.4749045,8.07233,-0.023194913,0.019729458,-0.002755031
1.2257309,6.2200356,11.524188,0.029680401,-0.032249838,0.11676297,0.575876,7.161187,8.935295,-0.009976084,0.006734634,0.02712447
-1.41496,4.912858,2.9557087,0.090278156,0.026026655,0.1084552,0.07816699,6.599105,7.440398,0.015087475,0.011557639,0.04745715
1.1946076,7.759441,0.86566055,-0.08907173,-3.63E-04,0.13215676,0.35727715,6.889189,5.796714,-0.0109523265,0.008577553,0.06863205
1.3837414,8.98522,13.793794,-0.03946951,0.068054155,0.12800288,0.6138932,7.4131966,7.795984,-0.018081622,0.023446703,0.083474755
-0.2945218,6.545633,12.153836,0.027847793,0.13133974,-0.08017981,0.38678944,7.1963058,8.885447,-0.006599268,0.050419964,0.042561114
0.050228402,8.413031,9.168395,-0.047777258,0.04374172,-0.031432807,0.3026492,7.500487,8.956183,-0.016893765,0.048750404,0.024062634
1.0964495,6.054843,6.0752196,0.045562863,0.14294617,-0.09374101,0.5010993,7.1390758,8.235943,-0.0012796074,0.07229935,-0.0053882767
1.4076823,6.6437907,12.366911,0.014530931,0.15724039,-0.21127138,0.72774506,7.0152545,9.268684,0.002673027,0.0935346,-0.056859054
-1.5322709,6.0261135,2.2302966,0.007567076,0.04374173,-0.23448426,0.16274107,6.767969,7.5090876,0.0038965393,0.08108638,-0.101265356
-0.39267987,5.590388,7.614625,-0.010270182,0.0011033742,-0.22715387,0.023885831,6.4735737,7.535472,3.55E-04,0.06109063,-0.13273749
0.33752024,5.355766,6.33857,0.039087705,-0.16883919,-0.07578159,0.10229443,6.194122,7.2362466,0.01003807,0.0036081746,-0.11849851
0.46680158,9.258147,4.509479,0.10115157,-0.17384829,-0.0305776,0.19342121,6.9601283,6.554555,0.032816447,-0.040755942,-0.096518286
-0.18439327,8.144892,6.700079,0.037377283,-0.21502058,0.19128844,0.0989676,7.256319,6.5909357,0.033956654,-0.0843221,-0.024566606
0.29682058,6.083572,4.3993497,-0.052908517,-0.15320106,0.11725167,0.14843084,6.9631324,6.0430393,0.012240361,-0.10154184,0.010887966
-0.54350805,6.3086176,4.4041386,0.056069754,-0.06377046,0.1441297,-0.02455388,6.799504,5.633314,0.02319771,-0.092098996,0.044198398
0.5912947,8.120951,11.3182955,-0.081863515,-0.03982456,0.14852792,0.12940827,7.1298656,7.0545597,-0.003067596,-0.07903039,0.070280775
-0.05511193,4.702177,6.8102074,-0.01882227,0.088579215,-0.06930642,0.083278224,6.5229435,6.9934716,-0.0070062643,-0.037127987,0.035383977
1.5417519,6.8257422,13.434679,-0.046189006,0.0438639,-0.036564074,0.44789666,6.5986433,8.603773,-0.01680195,-0.016880015,0.017396964
0.19148022,5.281549,5.0625153,-0.024197884,-0.01771126,-0.020925933,0.38379255,6.2693696,7.7184587,-0.018650934,-0.017087827,0.00781624
0.54341274,5.959079,14.358801,0.027847793,-0.068657376,0.076812424,0.4236976,6.191797,9.378544,-0.0070262523,-0.029980214,0.025065286
0.043046102,6.078784,5.835809,0.01648571,-0.008181773,0.07363593,0.32853472,6.1635437,8.49286,-0.0011482621,-0.024530604,0.037207946
0.10050447,4.4340377,10.157158,-0.10189988,0.03066922,0.07546852,0.27152717,5.7311673,8.908935,-0.026336167,-0.010730648,0.04677309
-0.36155653,5.3461895,9.656791,0.01257615,0.10433951,-0.045727044,0.113256246,5.634923,9.095899,-0.016608087,0.01803689,0.023648057
-0.39507395,3.2226238,9.793255,-0.06671406,0.010021997,-0.016649883,-0.013826311,5.031848,9.270238,-0.02913458,0.016033167,0.013573572
0.059804797,6.4977508,16.673897,0.021128275,0.035678312,0.05042307,0.0045814663,5.3983235,11.121153,-0.016568867,0.020944454,0.022785947
0.47398388,5.8082504,7.104682,0.008300127,0.005868119,-0.08213458,0.23250598,2.3759167,2.831331,0.0020750319,0.0014670298,-0.020533646
-2.0063024,8.099403,6.52531,0.010987934,-0.029562034,-0.2920277,-0.32719612,3.8067884,3.7548258,0.0043032574,-0.0062902365,-0.08840716
-5.575904,8.927761,6.700079,0.049716756,-0.10909662,-0.052324384,-1.6393731,5.0870314,4.491139,0.015656631,-0.031991832,-0.079386465
0.72775835,6.804196,6.041702,0.048983723,0.036655698,0.68938756,-1.0475903,5.5163226,4.8787794,0.023988403,-0.014829949,0.11280704
-0.23945756,11.618729,6.8556952,0.008177951,0.011610248,0.12714767,-0.8455571,7.041924,5.3730083,0.02003579,-0.0082199,0.1163922
0.122051366,5.082839,7.3345156,0.0012140907,0.037510905,0.14046451,-0.603655,6.5521526,5.863385,0.015330365,0.003212802,0.12241028
-0.3591625,6.7515254,7.7008123,0.0337121,0.0036690058,-0.059532586,-0.54253185,6.601996,6.322742,0.0199258,0.003326853,0.07692456
-0.3017041,10.359432,6.1398597,-0.023220496,-0.04019108,-0.0572113,-0.4823249,7.541355,6.2770214,0.009139225,-0.0075526303,0.0433906
1.1586962,7.8288703,10.504302,0.06388881,0.07526235,0.2994115,-0.072069645,7.613234,7.3338413,0.022826621,0.013151116,0.10739583
1.2927656,7.903087,10.061394,0.026870422,0.16774729,0.14498493,0.26913917,7.6856976,8.01573,0.023837572,0.05180016,0.1167931
0.33512616,6.416352,-0.36251217,-0.018944439,0.019429319,0.106989145,0.28563592,7.368361,5.9211693,0.01314207,0.043707453,0.114342116
1.5345696,8.2358675,7.5858955,0.090766855,0.11582376,0.066305555,0.59786934,7.5852375,6.337351,0.032548264,0.06173653,0.10233298
1.0988436,7.6253715,7.4901314,-0.055596326,-0.0068378653,0.043337032,0.7231129,7.595271,6.625546,0.010512117,0.044592932,0.08758399
0.6774823,8.796086,12.931918,-0.043501224,-0.0028061583,-0.009197334,0.7117052,7.895475,8.202139,-0.0029912181,0.03274316,0.06338866
-0.1628464,5.549688,0.6956794,-0.03959166,-0.016978221,0.04834613,0.49306732,7.309028,6.3255243,-0.012141328,0.020312814,0.05962803
-0.9983868,6.9454474,10.001541,0.13658169,0.044230416,0.010472508,0.12020379,7.218133,7.244529,0.025039427,0.026292214,0.04733915
-0.56505495,6.9406595,2.9533143,-0.055840667,-0.034082435,0.05054524,-0.051110893,7.1487646,6.1717253,0.0048194043,0.011198552,0.04814067
0.4356783,7.1800694,9.245006,0.038232505,0.01185459,0.07436896,0.070586406,7.156591,6.9400454,0.01317268,0.011362562,0.054697745
-0.10538803,7.6732535,0.7291969,-0.019555308,0.04361955,0.08536453,0.026592799,7.2857566,5.3873334,0.004990683,0.01942681,0.06236444
0.026287407,6.5001454,5.8238387,-0.13036618,0.06157897,0.054454766,0.02651645,7.0893536,5.49646,-0.028848533,0.02996485,0.060387023
0.08853397,5.480259,6.9083652,-0.06732494,0.10885991,-0.06771817,0.042020828,6.68708,5.8494363,-0.038467634,0.049688615,0.028360724
-0.48365563,5.937532,6.889213,-0.0742888,0.055103805,-0.107546546,-0.089398295,6.499693,6.1093807,-0.047422927,0.05104241,-0.005616091
0.8690102,6.6294265,11.641499,-0.021998776,0.042764343,-0.14566451,0.15020382,6.5321264,7.49241,-0.04106689,0.048972894,-0.040628195
-0.8882583,7.0196643,0.04209049,0.16981274,-0.033960257,-0.11170044,-0.10941172,6.654011,5.6298304,0.011653017,0.028239606,-0.058396257
0.37103763,7.242316,3.7050614,-0.07636573,-0.09529107,-0.11695387,0.010700621,6.801087,5.1486382,-0.010351669,-0.0026430637,-0.07303566
-1.1827326,5.93035,10.341503,0.026015185,-0.16627356,-0.07101685,-0.28765768,6.5834026,6.4468546,-0.0012599556,-0.04355069,-0.072530955
0.7971872,5.566447,16.168741,0.18691698,-0.05692878,0.016947674,-0.016446471,6.3291636,8.877326,0.045784276,-0.046895213,-0.0501613
-1.9536322,8.041945,6.015367,-0.053030692,0.0011033742,-0.3484716,-0.5007429,6.757359,8.161837,0.021080535,-0.034895565,-0.12473887
-1.7309811,7.366809,2.670811,0.08099303,-0.097612366,-0.26233968,-0.80830246,6.9097214,6.78908,0.036058657,-0.050574765,-0.15913907
-1.3670781,8.132921,0.83214307,0.0268704,-0.27806178,0.1306907,-0.9479964,7.2155213,5.2998457,0.03376159,-0.10744652,-0.08668163
-1.7573161,7.2542863,6.522916,0.07476221,-0.18215603,0.20765963,-1.1503263,7.2252126,5.605613,0.044011746,-0.1261239,-0.01309631
-0.5985724,10.203816,5.2253146,-0.011369742,-0.11435005,0.18493545,-1.0123878,7.9698634,5.5105386,0.030166373,-0.12318044,0.036411628
1.958325,6.9382653,12.275935,0.049594585,-0.02980638,0.14254147,-0.2697096,7.7119637,7.2018876,0.035023425,-0.09983693,0.062944084
0.40455502,6.861654,14.935779,0.00500146,0.047162566,0.08157716,-0.101143435,7.4993863,9.135361,0.027517933,-0.06308706,0.06760235
1.1706666,5.9207735,-2.3352497,0.06486617,0.10421734,0.028920624,0.21680908,7.104733,6.267708,0.036854994,-0.021260962,0.05793192
0.14599234,6.521692,2.7761512,-0.1510134,0.039221335,-0.0649082,0.19910489,6.958973,5.394819,-0.010112107,-0.0061403876,0.027221888
-0.8691055,4.8913107,6.987371,0.037499428,-0.0098921945,0.005585596,-0.0679477,6.4420576,5.792957,0.0017907768,-0.0070783393,0.021812815
-1.6112761,4.965528,4.875776,0.063522294,0.0074563688,0.11028781,-0.45377982,6.072925,5.5636616,0.017223656,-0.0034446623,0.043931562
0.0741694,6.5767565,8.660846,-0.09835686,0.05595902,0.06764945,-0.3217925,6.198883,6.3379574,-0.011671472,0.011406258,0.049861033
0.428496,7.2518926,11.0022745,0.09259945,0.09212221,0.02757673,-0.13422039,6.4621353,7.504037,0.014396258,0.031585246,0.044289958
-1.1899148,4.460373,6.934701,-0.12034798,0.04728475,0.012305103,-0.398144,5.9616947,7.361703,-0.019289799,0.035510123,0.036293745
-0.34240377,5.3916774,6.293082,0.1005407,0.10299562,-0.066740796,-0.38420895,5.8191905,7.0945477,0.010667825,0.052381497,0.01053511
-0.97683996,6.85926,4.8973227,-0.0092927795,0.07831668,-0.09545142,-0.5323667,6.079208,6.5452414,0.005677674,0.058865294,-0.015961524
2.0421185,5.520959,9.166001,-0.08723914,-0.054729667,0.156347,0.11125463,5.939646,7.2004313,-0.01755153,0.030466553,0.02711561
-0.5243553,2.7988687,9.745373,-0.0017180457,0.074162796,-0.014817285,-0.04764785,5.1544514,7.8366666,-0.01359316,0.041390613,0.016632386
-0.928958,6.521692,6.9730062,-0.04851034,-0.033471573,-0.09691751,-0.2679754,5.4962616,7.6207514,-0.022322454,0.022675067,-0.011755088
0.13881005,6.909536,2.4864652,-0.04264599,0.01955149,-0.060265623,-0.16627903,5.8495803,6.33718,-0.027403338,0.021894172,-0.023882722
-0.29212773,7.002906,9.017567,-0.008844812,-0.01872937,-0.0060615605,-0.07303193,1.7507265,2.2543917,-0.002211203,-0.0046823425,-0.0015153901
-0.7877062,8.05631,3.915742,0.06291143,0.011243728,-0.083600655,-0.2517005,3.3271222,2.6697292,0.014069456,-7.01E-04,-0.022036707
-1.386231,7.6756477,7.2435393,0.0045127645,-0.017711261,-0.038274493,-0.5353331,4.4142537,3.8131819,0.011680283,-0.0049534338,-0.026096154
1.4148645,5.8297973,6.4726396,0.04079813,-0.073788635,-0.2707696,-0.047783673,4.76814,4.4780464,0.018959746,-0.022162233,-0.087264515
-1.051057,6.808984,4.559755,0.021739148,-0.101888426,-0.1051031,-0.29860198,5.278351,4.4984736,0.019654596,-0.04209378,-0.09172416
0.122051366,10.378586,4.3323154,0.006589706,0.054859467,0.39397335,-0.19343865,6.5534096,4.456934,0.016388373,-0.01785547,0.02970022
-0.5339317,11.690552,6.360117,0.0047571138,0.012587628,-0.08775453,-0.2785619,7.837695,4.9327297,0.013480559,-0.010244695,3.37E-04
-0.04553555,9.590927,3.6452088,-0.026519166,-0.047643628,0.06398427,-0.22030531,8.276003,4.6108494,0.0034806281,-0.019594427,0.016248465
-0.08862935,7.44342,12.065254,0.07402917,0.017474547,0.10026963,-0.18738632,8.067857,6.4744506,0.021117764,-0.010327184,0.037253756
0.34709665,7.4984846,7.5404077,0.096753344,0.03580049,0.043703552,-0.05376558,7.9255137,6.74094,0.040026657,0.0012047347,0.038866207
0.50750124,7.603825,10.686254,-0.12890008,-0.020399064,0.057142578,0.08655113,7.845092,7.727268,-0.0022050291,-0.004196215,0.043435298
0.011922821,8.75778,8.739851,0.05606974,0.044352606,-0.015183807,0.06789406,8.073264,7.980414,0.012363663,0.007940991,0.028780522
1.0533557,8.580617,11.148314,-0.02089921,0.019307144,-0.035708863,0.31425947,8.200102,8.772389,0.004047945,0.010782529,0.012658175
-1.074998,7.824082,4.1695166,0.036644246,0.032501817,-0.020803763,-0.03305489,8.106097,7.621671,0.01219702,0.016212352,0.004292691
-0.3304333,6.2272177,10.45642,-0.015157079,3.82E-06,-0.06747383,-0.10739949,7.6363773,8.3303585,0.0053584957,0.012160218,-0.013648938
-0.60814875,7.582278,3.1256897,-0.08064178,-0.07061214,0.03221929,-0.2325868,7.6228523,7.029191,-0.016141571,-0.0085328715,-0.002181881
1.6997623,8.539917,7.3871856,-0.0063606454,-0.054485325,0.039671846,0.2505005,7.8521185,7.1186895,-0.01369634,-0.020020984,0.00828155
-0.6416661,7.000512,7.789394,0.14159077,-0.0040278924,0.06593903,0.027458847,7.639217,7.2863655,0.02512544,-0.016022712,0.022695921
0.19148022,5.7795215,2.84558,0.061567523,-0.0050052702,0.056287363,0.06846419,7.174293,6.1761694,0.03423596,-0.013268352,0.031093782
0.09332217,8.027581,8.440589,-0.057795435,0.024071883,0.08304324,0.07467869,7.387615,6.7422743,0.0112281125,-0.003933293,0.044081144
-1.3191962,5.5999637,1.8137237,-0.0073380424,0.08063796,-0.08543325,-0.27379003,6.9407024,5.5101366,0.006586574,0.017209522,0.011702545
-1.2066735,7.2806215,3.4584694,-0.005138899,0.036044832,-0.020559419,-0.50701094,7.0256824,4.99722,0.0036552057,0.021918349,0.003637054
0.4141314,6.564786,5.7376513,-0.037148207,-0.027362924,-0.07785852,-0.27672535,6.9104586,5.1823277,-0.006545648,0.009598031,-0.016736839
-1.1348505,6.0739956,2.4721007,0.11605666,-0.07122301,0.020490693,-0.49125665,6.7013426,4.504771,0.024104929,-0.0106072305,-0.0074299555
0.31118515,6.543239,11.950338,-0.011247547,-0.08796069,0.17296252,-0.2906462,6.6618166,6.3661633,0.01526681,-0.029945597,0.03766816
-0.60814875,9.626839,5.7879276,-0.043623384,-0.060960494,0.22659647,-0.37002182,7.4030724,6.2216043,5.44E-04,-0.03769932,0.08490024
-1.6974638,8.070674,4.1671224,0.04153113,0.1576069,-0.013473388,-0.7018823,7.569973,5.707984,0.010790979,0.0111272335,0.060306832
2.1354885,7.467361,17.372972,0.12412005,0.14453442,-0.06869556,0.0074604154,7.54432,8.624231,0.039123245,0.04447903,0.028056234
1.666245,8.132921,8.957714,-0.094325155,0.18961623,-0.058433026,0.42215657,7.69147,8.707602,0.0057611465,0.08076333,0.006433919
-0.42619723,5.3653426,1.2128048,0.0594906,0.28356722,-0.2824982,0.21006812,7.109938,6.8339024,0.01919351,0.1314643,-0.06579912
-0.4597146,7.125005,12.48901,0.07732785,0.081004485,-0.28860685,0.042622447,7.1137047,8.247679,0.033727095,0.11884935,-0.12150105
1.4388056,7.8097177,11.691775,-0.1745928,-0.06939041,-0.16667825,0.39166823,7.287708,9.108703,-0.018352877,0.07178941,-0.13279535
-2.0254552,6.011749,6.0464897,0.16052762,0.0047685606,-0.20039797,-0.21261266,6.968718,8.343149,0.026367247,0.055034198,-0.149696
-1.5131181,8.159256,4.320345,0.12192095,-0.090526335,-0.27321306,-0.53773904,7.2663527,7.337448,0.05025567,0.018644065,-0.18057527
-1.2114617,6.998118,11.3589945,0.05472584,-0.1904638,-0.015672501,-0.7061697,7.199294,8.342834,0.051373214,-0.0336329,-0.13934958
0.48116618,6.9622064,2.6061702,0.13035089,-0.14587069,-0.022025494,-0.40933573,7.1400223,6.9086685,0.07111763,-0.061692346,-0.11001856
-1.4389011,5.3868895,1.0117005,0.06669879,-0.23896646,0.060441248,-0.66672707,6.7017393,5.4344263,0.07001292,-0.10601088,-0.06740361
0.6032652,6.0644193,9.764526,-0.03409391,-0.25753677,0.1938541,-0.34922898,6.5424094,6.5169516,0.043986212,-0.14389235,-0.00208918
1.0725086,5.841768,6.814996,-0.041302092,-0.13768508,0.18872285,0.0062054098,6.367249,6.5914626,0.022664137,-0.14234053,0.045613825
0.36864352,6.67252,6.3912406,-0.023464847,-0.03994673,0.14938313,0.09681494,6.443567,6.541407,0.011131891,-0.116742074,0.07155615
2.2815285,6.4067755,8.679999,-0.006604962,0.03225747,0.0054634195,0.64299333,6.434369,7.076055,0.006697678,-0.07949219,0.05503297
0.28963828,8.082644,3.6499972,0.031024292,0.05803596,0.033318855,0.5546546,6.846438,6.2195406,0.012779332,-0.04511015,0.04960444
1.350224,4.893705,2.524771,0.12558615,0.1188781,-0.003943897,0.75354695,6.3582544,5.2958484,0.040981036,-0.0041130893,0.036217354
0.58650655,10.184664,10.044635,-0.07086795,0.09493219,-0.07174987,0.71178687,7.3148565,6.483045,0.013018791,0.02064823,0.009225547
0.22499761,6.4355044,10.027876,-0.0277409,0.07880537,-1.57E-04,0.59008956,7.0950184,7.3692527,0.002828868,0.035187516,0.0068800263
-1.8291391,9.464041,2.187203,-0.13378704,0.051682968,-0.07590376,-0.014717579,7.687274,6.07374,-0.03132511,0.03931138,-0.013815921
1.8266495,4.96074,7.8851576,-0.3662821,-0.1277891,0.011694245,0.4456242,7.0056405,6.526594,-0.11506436,-0.0024637394,-0.0074383793
0.79000497,4.0007057,6.6857142,-0.058650658,-0.017833427,-0.01811596,0.5317194,6.254407,6.5663743,-0.10096093,-0.006306161,-0.010107774
0.6726941,-0.1937548,-0.041702956,-0.12071452,-0.015023449,0.01658116,0.5669631,4.6423664,4.9143553,-0.105899334,-0.008485483,-0.003435541
-0.15805818,6.658156,7.4566145,0.038232505,0.013076321,-0.07724767,-0.09922632,3.111803,3.29818,0.009558126,0.0032690803,-0.019311918
-1.2138557,9.136048,7.6098366,0.075617425,0.0034246584,-0.11157826,-0.37788367,4.6178646,4.3760943,0.026072951,0.003307975,-0.042378504
0.10050447,8.597377,5.4910593,0.020273073,-0.13255383,-0.40100598,-0.25828665,5.6127424,4.6548357,0.02462298,-0.030657474,-0.13203537
-1.6974638,5.015804,4.8183174,0.025648683,-0.04691059,0.08524236,-0.6180809,5.4635077,4.6957064,0.024879407,-0.034720752,-0.07771594
0.052622512,11.8629265,9.604121,0.018073963,0.0755067,0.11688515,-0.45040506,7.063362,5.92281,0.023178047,-0.0071638897,-0.029065669
-0.5482963,4.623172,5.3138957,-0.015890121,-0.021620795,-0.12122991,-0.47487786,6.453315,5.7705812,0.013411004,-0.010778116,-0.05210673
-0.15805818,8.245443,4.341892,0.016730059,-0.022598177,0.10711131,-0.39567295,6.901347,5.4134088,0.014240768,-0.013733132,-0.01230222
-1.1324564,6.1362424,0.80101985,0.00817794,-0.03371592,-0.0040660677,-0.5798688,6.710071,4.2603116,0.012725061,-0.018728828,-0.010243182
-0.2801572,7.4482083,8.8332205,-0.16995019,-0.084295504,0.14510709,-0.50494087,6.8946056,5.4035387,-0.032943748,-0.035120495,0.028594386
-0.9337463,7.754653,1.7897826,-0.012591447,0.0073341904,0.21413481,-0.6121422,7.109617,4.5000997,-0.027855672,-0.024506822,0.07497949
-0.11735852,7.469755,8.691969,0.005001448,0.08955659,0.0859754,-0.4884463,7.1996517,5.548067,-0.019641392,0.0040090308,0.077728465
-0.89544064,6.9358716,6.355329,-0.045455977,0.064511135,-0.019215513,-0.5901949,7.1337066,5.7498827,-0.026095038,0.019134557,0.05349247
0.18429793,6.758708,6.039308,0.056191914,0.038976982,0.03368537,-0.3965717,7.039957,5.822239,-0.0055233,0.024095163,0.048540697
-0.49802017,5.413224,8.088656,-0.05938369,0.014420229,0.08658626,-0.42193383,6.633274,6.3888435,-0.018988397,0.021676429,0.058052085
0.95759183,7.259074,14.926202,-0.0017180755,0.103728645,0.1306907,-0.077052414,6.7897243,8.523183,-0.014670817,0.042189483,0.076211736
-0.39746803,6.950236,5.1391263,-0.22028548,0.017718893,-0.08531108,-0.15715632,6.829852,7.677169,-0.06607448,0.036071837,0.035831034
1.3909237,6.492963,11.71811,0.049594563,0.07599539,0.006807318,0.2298637,6.74563,8.687405,-0.037157223,0.046052724,0.028575106
-0.37352705,6.8185606,11.821056,0.034689456,-0.09345847,-0.10999002,0.079016015,6.7638626,9.470818,-0.019195553,0.011174925,-0.006066175
-2.3749936,3.155589,3.4656518,-0.08711696,-0.15588886,0.10955477,-0.53448635,5.8617945,7.9695263,-0.036175903,-0.030591018,0.02283906
0.07177529,6.52648,7.4374614,0.06987526,-0.081729874,0.25457406,-0.38292095,6.027966,7.83651,-0.009663112,-0.04337573,0.08077281
1.058144,8.417818,2.7881217,-0.02370918,-0.03273853,0.285606,-0.022654712,6.625429,6.5744133,-0.013174629,-0.040716432,0.1319811
-0.46210873,6.0213256,4.0306587,0.04654024,0.1684803,0.004730381,-0.13251822,6.4744034,5.9384747,0.0017540883,0.011582755,0.10016842
-0.46929103,5.3844953,1.507279,0.058635376,0.15345305,-0.05085831,-0.21671142,6.201926,4.8306756,0.01597441,0.047050327,0.06241174
1.1179965,6.856866,7.8923407,0.11666753,0.14783308,-0.018971168,0.11696555,6.365661,5.5960917,0.04114769,0.072246015,0.042066015
2.903994,6.895171,5.8549623,-0.07807616,0.07562886,-0.056844782,0.81372267,6.498039,5.6608095,0.011341728,0.07309173,0.017338317
0.33752024,1.5515431,1.2558986,-0.013935365,0.1771546,-0.1578818,0.69467205,5.261415,4.5595818,0.005022455,0.099107444,-0.026466712
0.0071346313,2.4996061,31.79263,0.17787614,0.13708186,-0.25659755,0.5227877,4.570963,11.367844,0.04823588,0.10860105,-0.083999425
