Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,AccelLPF x,AccelLPF y,AccelLPF z,GyroLPF x,GyroLPF y,GyroLPF z
-2.0565784,8.015611,7.98571,0.37852237,-0.6871121,0.07305178,-1.2442975,6.9920993,6.794885,0.2889791,-0.3222608,-0.36750305
-0.93614024,6.1386366,6.692897,0.26086983,-0.4917576,0.6462872,-1.1672581,6.7787337,6.769388,0.28195179,-0.364635,-0.114055485
1.6734273,7.206404,8.512412,2.75E-04,0.24580052,1.5038191,-0.4570868,6.8856516,7.205144,0.21153256,-0.21202612,0.29041317
0.9456213,6.634215,7.2674804,0.09947932,0.5017528,1.4009495,-0.10640979,6.8227925,7.220728,0.18351924,-0.03358139,0.5680473
2.2958932,5.334219,11.289566,0.7892677,0.922883,1.1215401,0.49416596,6.4506493,8.237938,0.33495635,0.2055347,0.7064205
3.9023333,6.8448954,8.512412,0.81736743,0.9427971,0.6819618,1.3462079,6.5492105,8.306557,0.45555913,0.38985032,0.7003058
3.2415621,7.292592,10.997486,0.6277551,0.9315572,-0.2707429,1.8200464,6.735056,8.979289,0.4986081,0.525277,0.45754364
-2.6503148,7.4266615,5.270802,0.17620394,0.056798957,-1.7906964,0.7024561,6.907957,8.052167,0.41800708,0.4081575,-0.10451636
-3.1027997,8.326843,1.9190639,0.15543453,-0.82125795,-1.7369404,-0.24885786,7.2626786,6.5188913,0.35236394,0.10080364,-0.51262236
-0.33522147,6.8209543,8.1365385,0.3032638,-0.38693318,-0.48882157,-0.27044874,7.1522474,6.923303,0.3400889,-0.021130562,-0.50667214
-6.5215726,3.6415915,12.232841,0.6901855,-0.6459398,-0.7075112,-1.8332298,6.2745833,8.250688,0.42761305,-0.17733288,-0.5568819
0.694241,9.823154,3.1711774,0.74711806,-0.6405642,-0.46133265,-1.2013621,7.161726,6.98081,0.5074893,-0.2931407,-0.53299457
-0.7063068,9.413763,3.0083787,0.44632837,-0.55675364,0.61232316,-1.0775983,7.7247353,5.9877024,0.4921991,-0.35904396,-0.24666512
-3.8880641,5.4850473,2.0962272,0.105221465,-0.1610354,1.387144,-1.7802148,7.164813,5.0148335,0.3954547,-0.30954182,0.16178715
6.217427,7.888722,5.3522015,0.09862411,0.59961337,1.5909284,0.2191956,7.3457904,5.0991755,0.32124704,-0.082253024,0.5190725
1.9200195,6.521692,8.1365385,0.4816363,0.72948325,0.6983329,0.64440155,7.1397657,5.858516,0.36134434,0.12068105,0.5638876
1.0892673,7.002906,9.6184845,0.4777268,0.7803071,0.37628505,0.755618,7.105551,6.798508,0.39043996,0.28558755,0.51698697
1.9631132,7.072335,6.7766905,0.3000873,0.6801253,-0.5117901,1.0574918,7.0972466,6.7930536,0.3678518,0.38422197,0.2597927
-0.177211,5.166632,4.5022964,0.036438078,0.33840764,-1.141836,0.7488161,6.614593,6.2203646,0.28499836,0.3727684,-0.0906145
-4.66854,9.736967,5.4838767,0.03961458,-0.3489374,-1.3028599,-0.60552293,7.3951864,6.0362425,0.22365242,0.19234195,-0.39367586
-2.3965404,8.350784,12.931918,0.26710063,-0.51704735,-1.0604687,-1.0532773,7.6340857,7.7601614,0.23451447,0.014994621,-0.5603741
-1.8842036,6.342135,7.2722683,0.4011243,-0.5466133,-0.2336023,-1.2610089,7.311098,7.6381884,0.27616692,-0.12540735,-0.47868115
-0.35676837,7.6517067,7.2363567,0.34394738,-0.70067334,-0.29713222,-1.0349487,7.3962502,7.53773,0.29311204,-0.26922387,-0.4332939
-0.11735852,7.960545,6.3481464,0.25781545,-0.39499655,0.79399437,-0.8055512,7.537324,7.2403345,0.2842879,-0.30066705,-0.12647185
0.11965726,6.763496,8.273002,-0.041508246,-0.0077083553,1.1938663,-0.574249,7.343867,7.4985013,0.20283887,-0.22742736,0.20361269
2.535303,8.298114,6.652197,0.10033454,0.37310472,0.713238,0.203139,7.5824285,7.2869253,0.17721279,-0.07729435,0.331019
-0.76615924,7.3308973,4.4232907,0.19037601,0.4670557,0.48196468,-0.039185554,7.5195456,6.571017,0.18050359,0.058793157,0.36875543
-0.7326419,5.805856,3.5326865,0.11145228,0.46937704,0.1619937,-0.21254963,7.091123,5.8114343,0.16324076,0.16143912,0.317065
1.3095243,7.3261094,2.0770743,0.12476909,0.46461228,0.26070946,0.16796887,7.14987,4.8778443,0.15362284,0.23723242,0.30297613
0.8426751,2.4134188,7.3943677,-0.019394951,0.3483036,-0.84568876,0.33664542,5.9657574,5.506975,0.110368386,0.26500022,0.015809894
-0.27776313,9.897371,3.544657,-0.026969679,-0.021758234,-1.0713421,0.18304329,6.948661,5.0163956,0.07603387,0.19331062,-0.2559781
-2.600039,7.103458,-0.010579661,0.15861103,-0.28394136,-0.68368745,-0.51272726,6.98736,3.7596517,0.09667816,0.073997624,-0.36290544
-0.9265638,7.8743577,14.67961,0.27601925,-0.48247242,-0.69456077,-0.6161864,7.2091093,6.489641,0.14151344,-0.065119885,-0.44581926
-1.9847556,7.0244527,4.203034,0.2192088,-0.52071255,-0.13684134,-0.9583287,7.1629453,5.9179893,0.16093728,-0.17901805,-0.3685748
-1.6830992,7.405114,6.9993415,0.26013675,-0.42150813,0.067554,-1.1395214,7.2234874,6.1883273,0.18573715,-0.23964056,-0.25954258
-0.22269888,6.03569,10.449238,0.18194605,-0.41601035,0.30505818,-0.91031575,6.926538,7.253555,0.18478937,-0.283733,-0.11839239
-1.1587915,7.848023,7.0424347,0.013103059,-0.22090012,0.84823906,-0.9724347,7.156909,7.2007747,0.14186779,-0.2680248,0.123265475
-0.19636376,7.347656,5.9148145,0.094225876,0.2313841,1.0340642,-0.778417,7.2045956,6.879285,0.1299573,-0.14317258,0.35096514
2.7292252,8.597377,9.742979,0.22250746,0.5417034,1.0591096,0.098493576,7.5527906,7.595208,0.15309484,0.028046414,0.52800125
-0.05750607,5.39886,3.7673082,0.51413435,1.018911,0.047517657,0.059493665,7.014308,6.638233,0.24335472,0.27576256,0.40788037
2.6047318,5.6382694,7.715177,0.22763877,0.74988604,-0.9375628,0.69580317,6.6702986,6.9074693,0.23942573,0.39429343,0.07151955
0.57932425,8.518372,4.181487,0.05207622,-0.31546196,-1.3656567,0.66668344,7.1323166,6.2259736,0.19258836,0.21685457,-0.2877745
-2.77002,11.968267,2.9437382,0.16862921,-0.30654338,-0.55027455,-0.19249243,8.341305,5.4054146,0.18659857,0.08600509,-0.35339952
0.93604493,6.121877,14.452171,0.26111418,-0.35480168,-0.429079,0.08964193,7.786448,7.667104,0.20522746,-0.024196602,-0.3723194
-1.1037273,6.9119306,5.7903214,0.27394232,-0.42957148,-0.5762974,-0.20870039,7.5678186,7.1979084,0.22240618,-0.12554032,-0.42331392
-5.413105,9.025919,3.4225578,0.41945028,-0.6569354,-0.23800053,-1.5098016,7.9323435,6.2540708,0.2716672,-0.2583891,-0.37698558
-0.97683996,8.343601,2.9652848,0.28396046,-0.73146087,0.26205334,-1.3765612,8.035158,5.4318743,0.27474052,-0.37665704,-0.21722585
2.8609004,6.2200356,9.750161,-0.038331762,0.03957258,1.3181162,-0.31719577,7.5813775,6.511446,0.19647245,-0.27259964,0.16660964
0.72536427,7.4482083,9.022355,0.043646283,0.20792688,0.93999106,-0.056555748,7.548085,7.1391735,0.15826592,-0.15246801,0.359955
0.7732462,8.946915,2.2901492,0.28444916,0.45544928,0.54561675,0.15089475,7.897793,5.9269176,0.18981174,-4.89E-04,0.40637046
0.9982915,7.658889,5.354595,0.21004583,0.62795746,0.23945132,0.3627439,7.838067,5.783837,0.19487026,0.15662286,0.36464068
-0.15087591,5.8297973,10.334321,0.08604031,0.6548355,-0.29933137,0.23433895,7.3359995,6.921458,0.16766277,0.28117603,0.19864768
2.5472736,6.2822824,6.604315,0.05745183,0.4960107,-0.7557695,0.8125726,7.0725703,6.842172,0.14011003,0.3348847,-0.039956614
0.7804285,8.587799,10.535425,-0.01291978,-0.29872432,-1.2470269,0.8045366,7.4513774,7.7654853,0.10185258,0.17648244,-0.34172422
-4.0149517,8.1065855,2.0770743,0.3371057,-0.4340919,-0.73292315,-0.40033555,7.6151795,6.343383,0.16066585,0.023838848,-0.43952394
2.3509574,7.342868,14.875926,0.32378885,-0.6228491,0.04910589,0.2874877,7.5471015,8.476519,0.20144661,-0.13783315,-0.31736648
-0.20833428,7.92224,3.214271,0.090194166,-0.3877884,0.8867236,0.1635322,7.6408863,7.160957,0.1736335,-0.20032196,-0.016343951
1.3933177,9.159989,6.6569853,0.030818129,-0.079057366,1.1936219,0.47097856,8.020662,7.034964,0.13792966,-0.17000581,0.2861475
2.1690059,8.6404705,2.40746,0.25659376,0.65544635,0.6211196,0.8954854,8.175614,5.878088,0.16759568,0.036357224,0.36989054
1.3023419,8.240655,2.701934,0.31706935,0.86118567,-0.101411164,0.99719954,8.1918745,5.0840497,0.2049641,0.24256434,0.25206512
-0.517173,6.8927774,3.4464989,-0.03552178,0.13352357,-1.2434839,0.6186064,7.8671002,4.674662,0.14484262,0.21530414,-0.12182212
-2.3247175,8.154468,11.481094,0.034972005,-0.21356976,-1.0671883,-0.117224574,7.938942,6.3762703,0.11737497,0.10808566,-0.35816365
-2.4923043,9.669932,2.864733,0.28738132,-0.61722916,-0.23519056,-0.7109945,8.37169,5.498386,0.15987656,-0.07324305,-0.32742038
-1.0079633,4.819488,6.7910547,0.30839503,-0.65595806,0.3348684,-0.7852367,7.4836392,5.821553,0.19700617,-0.21892181,-0.16184819
0.31118515,7.3883557,9.8531065,-0.01841757,-0.10801234,1.141332,-0.5111313,7.4598184,6.8294415,0.14315024,-0.19119444,0.16394687
4.6133804,7.63016,3.0778077,0.02495383,0.2417688,1.0807343,0.76999664,7.5024037,5.891533,0.11360113,-0.08295363,0.3931437
3.1122808,9.353911,2.3667605,0.24364339,0.5248435,0.3123886,1.3555677,7.9652805,5.0103397,0.1461117,0.068995655,0.37295493
-2.0063024,4.1826572,17.461554,0.18194604,0.57737786,0.2065868,0.5151002,7.0196247,8.123143,0.15507028,0.1960912,0.3313629
1.5968161,7.582278,6.0464897,0.091904595,0.5660158,0.025770852,0.78552914,7.160288,7.60398,0.13927886,0.28857234,0.2549649
0.2513327,5.4946237,6.020155,0.09886847,0.60169035,-0.052908525,0.65198004,6.7438717,7.208024,0.12917626,0.36685184,0.17799653
-0.66321295,6.3828344,5.1726437,0.0061391927,-0.2427691,-1.2867332,0.3231818,6.653612,6.6991787,0.09841699,0.2144466,-0.18818589
-3.086041,7.508061,5.4312067,0.14908154,-0.41894245,-0.9188704,-0.5291239,6.867224,6.382186,0.11108313,0.05609934,-0.370857
-1.7166165,9.418552,10.183493,0.41688466,-0.43946752,-0.2791728,-0.82599705,7.5050564,7.332513,0.18753351,-0.06779237,-0.34793594
-1.900962,10.84304,2.9437382,0.24181081,-0.4566939,-0.26438987,-1.0947382,8.339552,6.235319,0.20110284,-0.16501775,-0.32704943
-3.2608101,9.0857725,3.6499972,0.26258022,-0.5444141,-0.28344885,-1.6362562,8.526107,5.588989,0.21647218,-0.25986683,-0.3161493
-0.6584248,6.4594455,5.845386,0.26050326,-0.6717183,-0.062071495,-1.3917984,8.009441,5.653088,0.22747995,-0.3628297,-0.25262985
-0.588996,7.7857766,7.49492,0.03680461,-0.13220258,1.2697357,-1.1910977,7.953525,6.113546,0.17981112,-0.30517292,0.12796155
2.2575877,9.734573,6.2571707,0.1994168,0.32741204,0.7632067,-0.32892638,8.3987875,6.149452,0.18471254,-0.14702669,0.28677285
2.633461,6.971782,4.614819,0.12733476,0.4782956,0.63211524,0.41167045,8.042036,5.765794,0.1703681,0.009303883,0.37310845
2.365322,7.125005,-0.18295479,0.3250106,0.57615614,0.2663294,0.90008336,7.8127785,4.2786064,0.20902872,0.15101695,0.34641367
1.1898193,5.65024,8.354401,0.26196933,0.59692556,0.22772272,0.9725174,7.272144,5.297555,0.22226387,0.2624941,0.31674093
2.2168877,7.215981,1.2750514,0.128923,0.578844,-0.37642246,1.28361,7.2581034,4.2919292,0.19892865,0.34158158,0.14345008
-0.6560307,5.583205,2.9054325,0.1379638,0.27952024,-0.8685351,0.7986998,6.839379,3.945305,0.18368745,0.32606626,-0.109546214
-0.8858642,5.93035,9.122907,-0.009621117,-0.34062964,-1.1782435,0.3775588,6.6121216,5.2397056,0.1353603,0.15939228,-0.37672055
-1.5538177,9.748938,5.2755904,0.25537202,-0.3329327,-0.75919026,-0.10528535,7.3963256,5.248677,0.16536322,0.03631103,-0.47233796
0.77085215,9.98356,9.19473,0.43178973,-0.5318304,-0.36469385,0.11374903,8.043134,6.23519,0.23196985,-0.10572432,-0.44542694
-4.268726,6.318194,3.0395021,0.34675738,-0.6498494,-0.26512292,-0.9818697,7.611899,5.436268,0.26066673,-0.24175559,-0.40035093
-0.45732057,7.831264,5.9339676,0.32073453,-0.5910842,0.5742052,-0.85073245,7.6667404,5.560693,0.27568367,-0.32908773,-0.15671189
-1.4341129,6.883201,9.18276,0.047189295,-0.31460676,1.1558706,-0.99657756,7.4708557,6.4662094,0.21856007,-0.3254675,0.17143373
2.417992,8.113769,8.124568,0.13967423,0.2757329,0.9142126,-0.14293516,7.631584,6.8807993,0.1988386,-0.1751674,0.35712844
2.6789489,9.617263,5.2779846,0.29129085,0.5215448,0.42271075,0.5625359,8.128004,6.480096,0.22195166,-9.89E-04,0.373524
1.9439604,7.6014304,8.105415,0.2016159,0.71628857,-0.15736638,0.907892,7.996361,6.886426,0.21686772,0.17833012,0.24080141
2.2360406,8.6404705,7.006524,0.14553851,0.6252696,-0.67537963,1.2399292,8.157389,6.9164505,0.1990354,0.290065,0.011756152
-1.0366924,6.3900166,2.6875694,-0.04370737,-0.10227021,-1.1287636,0.6707738,7.7155457,5.85923,0.13834971,0.1919812,-0.27337378
-0.857135,6.782649,11.327872,0.15934406,-0.3308558,-0.8129464,0.2887966,7.4823217,7.226391,0.1435983,0.06127195,-0.40826693
-1.9608146,5.8513446,1.6437427,0.22287402,-0.5072735,-0.32755327,-0.27360618,7.0745773,5.8307285,0.16341724,-0.080864415,-0.38808852
-0.08384113,8.812845,8.826039,0.26258025,-0.6019576,-0.16176462,-0.22616492,7.5091443,6.5795565,0.18820798,-0.21113771,-0.33150756
-2.9854887,7.4793315,2.2877553,0.11585049,-0.4300602,0.91384596,-0.9159959,7.501691,5.506606,0.17011862,-0.26586834,-0.020169199
-0.6129369,7.1130342,5.656252,0.015668685,-0.07575868,1.2963694,-0.8402312,7.4045267,5.544018,0.13150613,-0.21834092,0.30896544
-0.7996767,7.637342,4.5741196,0.20528108,0.41537657,0.6675454,-0.83009255,7.4627304,5.301543,0.14994986,-0.05991155,0.3986104
1.496264,6.18173,9.53948,0.31242678,0.6104867,0.56919616,-0.24850345,7.1424804,6.3610277,0.19056909,0.10768801,0.44125685
1.350224,6.0285077,4.8709874,0.29556692,0.84640276,-0.25595996,0.15117842,6.863987,5.9885178,0.21681854,0.29236668,0.26695263
0.9312568,4.912858,15.500786,0.13099994,0.5321739,-1.0497175,0.34619802,6.3762045,8.366585,0.1953639,0.35231847,-0.06221491
-3.9503105,7.608613,4.270069,0.008826997,-0.260362,-1.2081759,-0.72792906,6.6843066,7.342456,0.14872967,0.19914836,-0.34870517
-0.8284058,7.7762,7.377609,0.20845757,-0.35284692,-0.7762946,-0.75304824,6.95728,7.351244,0.16366164,0.061149538,-0.45560253
-1.4987535,6.43311,10.875387,0.43728754,-0.59804803,-0.48784417,-0.9394746,6.8262377,8.23228,0.23206812,-0.103649855,-0.46366292
-3.5624664,8.719476,3.518322,0.43899795,-0.74428904,-0.31509164,-1.5952225,7.299547,7.05379,0.28380057,-0.26380965,-0.4265201
-0.4429559,4.821882,9.122907,0.2477973,-0.5394049,0.9305837,-1.3071558,6.680131,7.5710692,0.27479976,-0.33270848,-0.08724415
-0.43816775,5.592782,22.498737,0.022388192,-0.08076777,1.4533616,-1.0899088,6.4082937,11.302986,0.21169686,-0.2697233,0.2979073
2.1785822,10.728125,9.953659,0.34651303,0.44225457,0.88611275,-0.27278608,7.4882517,10.965654,0.2454009,-0.09172884,0.44495866
0.5170777,6.8472896,8.579447,0.46636468,0.84053844,-0.14221694,-0.07532014,7.328011,10.3691025,0.30064183,0.14133799,0.29816476
2.0014188,6.8496833,3.8750424,0.17009528,0.42661643,-1.0625458,0.44386464,7.2084293,8.745587,0.2680052,0.2126576,-0.04201287
-0.6488484,7.6277657,6.1781654,0.0067500602,-0.4274946,-0.9897308,0.17068636,7.3132634,8.103732,0.2026914,0.052619547,-0.27894235
-1.7453457,5.432377,12.493798,0.07907643,-0.34710476,-0.31399208,-0.30832165,6.843042,9.201248,0.17178766,-0.04731153,-0.28770477
-0.17960508,9.365881,6.692897,0.021003565,0.04604774,0.26779547,-0.04490127,2.3414702,1.6732242,0.005250891,0.011511935,0.06694887
0.17711563,10.443227,4.224581,-0.08182534,0.040061273,0.1303509,0.010602955,4.3669095,2.3110633,-0.016518166,0.018649269,0.082799375
-0.87868184,5.990202,10.465996,0.045723237,0.08001183,6.03E-04,-0.21171825,4.7727327,4.3497963,-9.58E-04,0.03398991,0.06225034
-1.3622899,8.901426,9.302464,0.07895427,0.051545523,0.029558217,-0.49936116,5.804906,5.587963,0.019020207,0.038378812,0.05407731
0.9456213,9.155201,3.8989835,-0.032345295,0.011717152,0.00903316,-0.13811553,6.64248,5.165718,0.0061788317,0.031713396,0.042816274
1.6710333,7.352444,6.3720875,-0.032956153,0.2367597,0.16553672,0.31417167,6.819971,5.4673104,-0.003604915,0.08297497,0.07349639
0.17711563,5.0972033,3.1951184,-0.033933528,0.1812932,-0.30165264,0.27990767,6.3892794,4.8992624,-0.011187068,0.107554525,-0.020290866
-0.65363663,6.7706785,1.2199872,-0.098685205,-0.026278637,-0.6262661,0.046521604,6.484629,3.9794436,-0.0330616,0.07409623,-0.17178468
-1.2138557,8.982826,7.322545,0.051954046,-0.10556888,-0.66585016,-0.26857275,7.1091785,4.815219,-0.011807689,0.029179953,-0.29530105
-1.7573161,5.915985,4.1671224,0.3263545,-0.5139931,-0.6420264,-0.6407586,6.81088,4.653195,0.07273286,-0.1066133,-0.3819824
-4.8887978,6.447475,6.498975,0.4535365,-0.7624928,-0.2674442,-1.7027683,6.720029,5.1146398,0.16793376,-0.27058318,-0.35334784
-0.15326999,8.599771,7.968951,-0.008888084,-0.4670786,1.1501285,-1.3153937,7.1899643,5.8282175,0.123728305,-0.31970704,0.022521257
1.0940554,8.006034,12.960647,-0.012431089,-0.019070437,1.1765177,-0.7130314,7.393982,7.611325,0.08968846,-0.24454789,0.31102037
3.2559266,6.0883603,4.164728,0.19819504,0.44836324,0.2299218,0.27920806,7.0675764,6.7496758,0.116815105,-0.0713201,0.29074574
-0.20833428,4.3239093,4.9428105,0.1064432,0.30810872,0.0048792847,0.15732248,6.3816595,6.2979593,0.114222124,0.0235371,0.21927913
-3.1746225,5.0852327,9.999146,-0.13423751,0.18874575,0.2862436,-0.67566377,6.057553,7.223256,0.052107215,0.06483926,0.23602024
3.8807867,9.971588,1.0212768,0.123547375,0.24848834,0.6209975,0.46344882,7.036062,5.6727614,0.069967255,0.110751525,0.33226454
5.044318,10.230151,1.2965983,0.43704316,0.7607595,0.3673664,1.6086662,7.834584,4.5787206,0.16173624,0.2732535,0.34104002
-0.9600813,4.8913107,7.9904985,0.023121232,0.4490963,-1.2475157,0.9664793,7.098766,5.431665,0.12708248,0.3172142,-0.05609891
-2.6215856,9.87343,2.361972,-0.1293506,0.010861933,-1.4804995,0.069463074,7.792432,4.664242,0.062974215,0.24062613,-0.41219905
-0.8164354,6.349317,10.085335,0.32220063,-0.4910245,-0.3491779,-0.15201154,7.431653,6.019515,0.12778082,0.05771348,-0.39644375
-3.8880641,9.722602,7.4183083,0.37473497,-0.48442718,-0.3387932,-1.0860246,8.004391,6.369213,0.18951936,-0.07782169,-0.3820311
-3.2847512,7.299774,2.9509203,0.32427755,-0.6985963,-0.14062868,-1.6357063,7.8282366,5.51464,0.2232089,-0.23301534,-0.32168052
-1.8291391,6.102725,4.282039,0.35164428,-0.5604188,0.4597292,-1.6840645,7.3968587,5.2064896,0.25531775,-0.3148662,-0.12632808
1.3119184,8.78651,9.47484,0.06673698,-0.053645372,1.0107291,-0.9350688,7.7442718,6.273577,0.20817256,-0.24956098,0.15793622
0.83549285,7.5056667,11.167467,0.06539307,0.16932027,0.8950314,-0.49242836,7.6846204,7.49705,0.17247769,-0.14484067,0.34221
1.9343841,8.336419,12.371699,0.17033964,0.40193757,0.6409117,0.11427474,7.84757,8.715713,0.17194319,-0.008146107,0.41688544
2.779501,6.52648,8.098233,0.33282968,0.50835013,0.55099237,0.7805813,7.5172977,8.561342,0.21216482,0.12097795,0.45041215
2.489815,9.28927,9.788466,0.22043054,0.62441444,0.18178572,1.2078898,7.960291,8.868123,0.21423125,0.24683708,0.38325554
0.6248121,6.981359,6.355329,0.2056476,0.6034007,0.035300337,1.0621204,7.715558,8.239924,0.21208534,0.33597797,0.29626673
0.8977394,7.6900125,-1.4925268,0.013958266,0.51225966,-0.50323796,1.0210252,7.709172,5.8068113,0.16255356,0.3800484,0.09639056
-0.08384113,4.723724,7.8707933,-0.05189295,0.2901493,-0.83958,0.7448086,6.9628096,6.322807,0.108941935,0.35757363,-0.13760208
0.18190384,7.0100884,13.494531,0.09410371,-0.26879194,-1.0367672,0.6040824,6.9746294,8.115738,0.10523238,0.20098224,-0.36239338
1.98466,4.936799,15.687526,0.23692389,-0.45889297,-0.7734846,0.9492268,6.465172,10.008685,0.13815525,0.03601344,-0.46516618
-2.4851222,8.9804325,0.8824192,0.48298022,-0.41857597,-0.15492293,0.09063953,7.093987,7.7271185,0.2243615,-0.07763392,-0.38760537
-2.8873308,12.885207,6.5372806,0.19660681,-0.43616888,-0.17508148,-0.65385306,8.541792,7.429659,0.21742283,-0.16726765,-0.33447438
-1.3311666,7.3332915,2.359578,0.3820653,-0.42285204,-0.12413535,-0.82318145,8.239667,6.162139,0.25858346,-0.23116374,-0.28188962
-1.2282205,7.273439,3.4871984,0.05842921,-0.64911634,0.2210032,-0.9244412,7.99811,5.493404,0.2085449,-0.33565187,-0.1561664
4.0794964,3.131648,0.93748343,5.19E-04,-0.057799265,1.139866,0.3265432,6.781494,4.3544235,0.15653849,-0.26618874,0.1678417
4.2662363,8.990008,1.2367457,-0.0040011713,0.25019875,1.0519013,1.3114665,7.333623,3.575004,0.11640357,-0.13709188,0.38885662
0.2273917,6.263129,0.8129903,0.21371101,0.4161096,0.20964116,1.0404477,7.0659995,2.8845005,0.14073043,0.0012084842,0.34405276
0.43807238,7.6110067,8.210755,0.14028507,0.453128,0.3292485,0.8898539,7.2022514,4.2160645,0.14061908,0.114188366,0.3403517
1.0246265,6.782649,7.5787134,0.18988733,0.6642428,0.22198059,0.923547,7.097351,5.0567265,0.15293615,0.25170198,0.31075892
2.319834,8.029975,5.656252,0.14101812,0.6457947,-0.04997637,1.2726188,7.3305073,5.206608,0.14995664,0.35022515,0.2205751
1.1371492,9.669932,3.355523,-0.03307832,0.21024817,-1.0311472,1.2387514,7.9153633,4.7438364,0.104197904,0.3152309,-0.09235549
-2.4683635,9.521499,8.754216,0.053786635,-0.393164,-1.2410406,0.31197268,8.316897,5.7464314,0.09159508,0.13813218,-0.37952676
2.7220426,6.974177,14.964508,0.35359907,-0.357123,-0.79034436,0.91449016,7.9812174,8.050951,0.15709609,0.014318392,-0.48223117
-4.7451515,9.100138,-1.1525648,0.45439178,-0.6267587,-0.42455858,-0.5004203,8.260947,5.750072,0.23142001,-0.14595088,-0.46781301
-0.32085693,5.892044,5.6011877,0.42763588,-0.6799039,-0.18253401,-0.45552945,7.668721,5.712851,0.28047398,-0.27943915,-0.39649326
-1.6687346,3.5769506,1.2989924,0.19905025,-0.5309751,0.8933209,-0.7588307,6.6457787,4.6093864,0.26011804,-0.34232312,-0.0740397
0.36385536,8.822421,10.655129,0.025320353,-0.13831122,1.3082203,-0.4781592,7.1899395,6.120822,0.20141861,-0.29132015,0.2715253
1.836226,8.058703,4.291616,0.22262965,0.36589652,0.74524736,0.100437105,7.4071302,5.6635203,0.20672137,-0.12701598,0.38995582
2.6885254,9.392218,12.2903,0.1366199,0.4532502,0.32558328,0.7474592,7.9034023,7.320215,0.18919599,0.018050566,0.37386268
-1.5131181,5.3868895,6.692897,0.26233587,0.44653067,0.37420812,0.18231487,7.274274,7.1633854,0.20748097,0.12517059,0.37394905
5.685937,10.124811,7.889946,0.14211766,0.64811605,0.33499056,1.5582204,7.986908,7.3450255,0.19114015,0.25590694,0.3642094
0.30400288,3.952824,5.270802,0.16154318,0.71836543,-0.15577814,1.244666,6.978387,6.8264694,0.1837409,0.37152156,0.23421252
1.6830037,4.9152517,0.38205254,0.025320342,0.5242326,-0.6673162,1.3542504,6.462603,5.2153654,0.14413576,0.40969932,0.008830339
-1.0606334,4.936799,5.1534915,-0.021960586,-0.14515293,-1.2513031,0.75052947,6.081152,5.199897,0.102611676,0.27098626,-0.306203
1.0318089,7.3572326,5.3522015,0.18328995,-0.31326288,-0.98398864,0.8208493,6.400172,5.237973,0.12278125,0.124923974,-0.47564942
1.6925801,3.217836,11.315902,0.323178,-0.54869014,-0.672081,1.038782,5.604588,6.7574553,0.17288044,-0.04347956,-0.5247573
-0.6943363,7.58946,3.3627055,0.49800745,-0.5901068,-0.53524727,0.6055024,6.100806,5.9087677,0.2541622,-0.18013637,-0.5273798
-0.347192,4.965528,14.926202,0.45646864,-0.72327524,0.2983387,0.36732882,5.8169866,8.163126,0.30473882,-0.31592107,-0.32095018
0.06938119,5.2983074,10.432479,0.17962478,-0.53207463,0.9507423,0.2928419,5.687317,8.730464,0.2734603,-0.36995947,-0.0030270517
-0.7254596,5.590388,7.133411,0.2183536,0.3397515,0.7536773,0.03826654,5.6630845,8.331201,0.2596836,-0.19253173,0.18614903
1.328677,7.927028,7.6457477,0.3002095,0.4774404,0.5948524,0.36086917,6.2290707,8.159838,0.2698151,-0.025038704,0.28832486
1.9702955,8.293325,3.8319488,0.27956226,0.57786655,0.35295004,0.7632258,6.7451344,7.0778656,0.27225187,0.12568761,0.30448115
2.564032,8.760175,9.06066,0.33686134,0.67401665,0.36443427,1.2134273,7.2488947,7.5735645,0.28840423,0.26276988,0.31946942
-0.10299392,4.6088076,3.8511014,0.2282496,0.650926,-0.7177736,0.884322,6.588873,6.6429486,0.27336556,0.35980892,0.06015867
0.74212295,6.7012496,3.180754,-0.12556325,0.37921336,-1.2376196,0.8487722,6.616967,5.7774,0.17363335,0.36466002,-0.26428592
-2.3797817,7.9749103,9.489203,0.19672899,-0.39499658,-1.255579,0.041633725,6.956453,6.705351,0.17940727,0.17474587,-0.51210916
2.346169,6.6844907,13.623813,0.3601964,-0.53830546,-0.6263883,0.6177676,6.888462,8.434966,0.22460455,-0.0035169572,-0.540679
-4.6326294,8.549495,9.711855,0.5123017,-0.6895556,-0.53952336,-0.6948316,7.3037205,8.754189,0.29652882,-0.17502661,-0.5403901
-2.3749936,6.069207,8.842797,0.3951378,-0.8013438,-0.1722715,-1.1148721,6.9950924,8.7763405,0.32118106,-0.3316059,-0.44836044
-1.3407431,6.7539196,9.321617,0.24620901,-0.34954825,1.0449375,-1.1713399,6.934799,8.91266,0.30243805,-0.3360915,-0.07503596
2.657402,7.263863,2.237479,-0.025014905,0.016359717,1.4433435,-0.21415436,7.017065,7.2438645,0.22057481,-0.24797869,0.3045589
0.5889006,5.9399257,4.420897,0.2524399,0.52704257,0.9717559,-0.013390616,6.7477803,6.5381227,0.22854108,-0.054223374,0.47135815
3.627012,8.650046,9.012779,0.38585272,0.62526965,0.6349252,0.89671004,7.2233467,7.156787,0.267869,0.11564988,0.5122499
